5000,113.1
1e+04,504.8
1.5e+04,2595
2e+04,4180
2.5e+04,4043
3e+04,632.5
3.5e+04,887.3
4e+04,645.5
4.5e+04,636
5e+04,429.1
5.5e+04,2661
6e+04,2871
6.5e+04,865.3
7e+04,2660
7.5e+04,4172
8e+04,4213
8.5e+04,3215
9e+04,2905
9.5e+04,4043
1e+05,4220
1.05e+05,4460
1.1e+05,4507
1.15e+05,4087
1.2e+05,4486
1.25e+05,3767
1.3e+05,4341
1.35e+05,4022
1.4e+05,3336
1.45e+05,3140
1.5e+05,3850
1.55e+05,4377
1.6e+05,4494
1.65e+05,4388
1.7e+05,4489
1.75e+05,4431
1.8e+05,4227
1.85e+05,3773
1.9e+05,3896
1.95e+05,4445
2e+05,3602
2.05e+05,4440
2.1e+05,4362
2.15e+05,4531
2.2e+05,4036
2.25e+05,3970
2.3e+05,4489
2.35e+05,4445
2.4e+05,4323
2.45e+05,3831
2.5e+05,4510
2.55e+05,4224
2.6e+05,3933
2.65e+05,4065
2.7e+05,4238
2.75e+05,4092
2.8e+05,3918
2.85e+05,4415
2.9e+05,4421
2.95e+05,3962
3e+05,4444
3.05e+05,4187
3.1e+05,3597
3.15e+05,4474
3.2e+05,4440
3.25e+05,4575
3.3e+05,4553
3.35e+05,4485
3.4e+05,4433
3.45e+05,4403
3.5e+05,4506
3.55e+05,4501
3.6e+05,4427
3.65e+05,4528
3.7e+05,4193
3.75e+05,4486
3.8e+05,4527
3.85e+05,4506
3.9e+05,4423
3.95e+05,4461
4e+05,3992
4.05e+05,4481
4.1e+05,4492
4.15e+05,4500
4.2e+05,4563
4.25e+05,4493
4.3e+05,4500
4.35e+05,4510
4.4e+05,4497
4.45e+05,4436
4.5e+05,4484
4.55e+05,4552
4.6e+05,4437
4.65e+05,4508
4.7e+05,4501
4.75e+05,696.2
4.8e+05,3909
4.85e+05,4484
4.9e+05,4410
4.95e+05,4465
5e+05,4494
