5000,553.9
1e+04,930.9
1.5e+04,1146
2e+04,1166
2.5e+04,1230
3e+04,1008
3.5e+04,360.8
4e+04,1244
4.5e+04,1296
5e+04,392.2
5.5e+04,713.7
6e+04,1202
6.5e+04,1403
7e+04,1406
7.5e+04,17.72
8e+04,585.8
8.5e+04,152
9e+04,11.64
9.5e+04,898.3
1e+05,1249
1.05e+05,1186
1.1e+05,1151
1.15e+05,1344
1.2e+05,1177
1.25e+05,1379
1.3e+05,1475
1.35e+05,1261
1.4e+05,1507
1.45e+05,1319
1.5e+05,1271
1.55e+05,1127
1.6e+05,1274
1.65e+05,1383
1.7e+05,1215
1.75e+05,1359
1.8e+05,1291
1.85e+05,1399
1.9e+05,1252
1.95e+05,1320
2e+05,1107
2.05e+05,985.6
2.1e+05,1169
2.15e+05,1351
2.2e+05,1276
2.25e+05,1126
2.3e+05,1541
2.35e+05,1366
2.4e+05,1222
2.45e+05,1309
2.5e+05,1245
2.55e+05,1380
2.6e+05,1392
2.65e+05,1242
2.7e+05,1478
2.75e+05,1153
2.8e+05,1121
2.85e+05,1276
2.9e+05,1186
2.95e+05,1308
3e+05,1533
3.05e+05,1311
3.1e+05,1309
3.15e+05,1310
3.2e+05,1387
3.25e+05,1542
3.3e+05,1117
3.35e+05,1505
3.4e+05,1197
3.45e+05,1119
3.5e+05,1391
3.55e+05,1332
3.6e+05,1301
3.65e+05,1236
3.7e+05,1165
3.75e+05,1134
3.8e+05,1580
3.85e+05,1580
3.9e+05,1165
3.95e+05,1806
4e+05,1313
4.05e+05,1313
4.1e+05,1722
4.15e+05,1574
4.2e+05,1427
4.25e+05,1450
4.3e+05,1129
4.35e+05,1336
4.4e+05,1677
4.45e+05,1524
4.5e+05,1182
4.55e+05,1519
4.6e+05,1434
4.65e+05,1472
4.7e+05,1395
4.75e+05,1314
4.8e+05,1525
4.85e+05,1060
4.9e+05,1308
4.95e+05,999.9
5e+05,1330
