sparsity,time multiplier,init method,begin,end,freq,label smoothing,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9
0.5,1,baseline,40000,100000,2000,0.1,0.746280014515,0.748440027237,0.746299982071,0.745360016823,0.746760010719,0.747319996357,0.746680021286,0.74739998579,0.746439993382
0.5,1,sparse,40000,100000,2000,0.1,0.746100008488,0.746760010719,0.745100021362,0.745660007,0.747120022774,0.746680021286,0.746500015259,0.74577999115,0.748179972172
0.5,2,baseline,40000,100000,2000,0.1,0.757780015469,0.75422000885,0.756579995155,0.757340013981,0.758580029011,0.75694000721,0.755320012569,0.755240023136,0.758000016212
0.5,2,sparse,40000,100000,2000,0.1,0.756500005722,0.756799995899,0.758140027523,0.75558000803,0.75581997633,0.757719993591,0.757960021496,0.755379974842,0.757160007954
0.7,1,baseline,40000,100000,4000,0.1,0.726700007915,0.726360023022,0.727959990501,0.726800024509,0.727100014687,0.725660026073,0.726800024509,0.727999985218,0.728359997272
0.7,1,sparse,40000,100000,4000,0.1,0.728600025177,0.728020012379,0.727859973907,0.728299975395,0.728399991989,0.728479981422,0.72570002079,0.729340016842,0.729160010815
0.7,2,baseline,40000,100000,4000,0.1,0.740260004997,0.741180002689,0.743040025234,0.741339981556,0.74268001318,0.740660011768,0.741900026798,0.741919994354,0.742439985275
0.7,2,sparse,40000,100000,4000,0.1,0.740840017796,0.74294000864,0.740859985352,0.742640018463,0.743319988251,0.741840004921,0.744319975376,0.740760028362,0.739099979401
0.8,1,baseline,40000,100000,2000,0.1,0.709760010242,0.711419999599,0.707960009575,0.709439992905,0.711399972439,0.710359990597,0.709800004959,0.710699975491,0.711080014706
0.8,1,sparse,40000,100000,2000,0.1,0.708320021629,0.712859988213,0.709640026093,0.712459981441,0.711860001087,0.709839999676,0.709559977055,0.707360029221,0.711660027504
0.8,2,baseline,40000,100000,2000,0.1,0.724799990654,0.726480007172,0.725880026817,0.727680027485,0.725799977779,0.725579977036,0.72556000948,0.72605997324,0.725399971008
0.8,2,sparse,40000,100000,2000,0.1,0.724979996681,0.724940001965,0.726679980755,0.726019978523,0.726840019226,0.723720014095,0.725059986115,0.726499974728,0.725099980831
0.9,1,baseline,40000,76000,2000,0.1,0.67188000679,0.674040019512,0.672599971294,0.673839986324,0.673659980297,0.672460019588,0.672879993916,0.673420011997,0.673139989376
0.9,1,sparse,40000,76000,2000,0.1,0.67052000761,0.672760009766,0.670220017433,0.672919988632,0.671220004559,0.673919975758,0.673399984837,0.671019971371,0.672519981861
0.9,2,baseline,40000,76000,2000,0.1,0.690940022469,0.68900001049,0.690540015697,0.690919995308,0.691799998283,0.68874001503,0.691240012646,0.68885999918,0.688099980354
0.9,2,sparse,40000,76000,2000,0.1,0.688459992409,0.692520022392,0.69033998251,0.693139970303,0.691879987717,0.69331997633,0.68888002634,0.691179990768,0.684040009975
0.95,1,baseline,20000,100000,4000,0,0.62647998333,0.626060009003,0.625919997692,0.626259982586,0.626100003719,0.62783998251,0.625299990177,0.627659976482,0.625339984894
0.95,1,sparse,20000,100000,4000,0,0.622979998589,0.62945997715,0.62375998497,0.625980019569,0.626299977303,0.625720024109,0.626039981842,0.624199986458,0.622060000896
0.95,2,baseline,20000,100000,4000,0,0.646279990673,0.645759999752,0.645579993725,0.64793998003,0.641619980335,0.64781999588,0.64336001873,0.646799981594,0.644420027733
0.95,2,sparse,20000,100000,4000,0,0.645460009575,0.647360026836,0.645420014858,0.644919991493,0.644020020962,0.641359984875,0.649119973183,0.651459991932,0.64906001091
