5000,1174
1e+04,2392
1.5e+04,163.7
2e+04,1624
2.5e+04,1691
3e+04,1669
3.5e+04,1660
4e+04,1423
4.5e+04,1078
5e+04,1365
5.5e+04,1512
6e+04,1396
6.5e+04,1535
7e+04,1657
7.5e+04,1540
8e+04,1371
8.5e+04,1495
9e+04,1180
9.5e+04,1273
1e+05,1289
1.05e+05,1506
1.1e+05,1323
1.15e+05,1588
1.2e+05,1509
1.25e+05,1113
1.3e+05,1458
1.35e+05,1549
1.4e+05,1241
1.45e+05,1287
1.5e+05,1552
1.55e+05,1091
1.6e+05,1571
1.65e+05,1496
1.7e+05,1598
1.75e+05,1195
1.8e+05,1093
1.85e+05,1489
1.9e+05,1171
1.95e+05,1517
2e+05,1501
2.05e+05,1136
2.1e+05,1427
2.15e+05,1307
2.2e+05,1308
2.25e+05,1682
2.3e+05,1235
2.35e+05,1616
2.4e+05,1226
2.45e+05,1279
2.5e+05,1365
2.55e+05,1104
2.6e+05,1208
2.65e+05,1301
2.7e+05,1468
2.75e+05,1353
2.8e+05,1199
2.85e+05,1420
2.9e+05,1469
2.95e+05,1342
3e+05,1358
3.05e+05,1119
3.1e+05,1094
3.15e+05,1176
3.2e+05,1379
3.25e+05,1390
3.3e+05,1653
3.35e+05,1361
3.4e+05,1635
3.45e+05,1373
3.5e+05,1516
3.55e+05,1562
3.6e+05,1329
3.65e+05,1087
3.7e+05,1372
3.75e+05,1087
3.8e+05,1480
3.85e+05,1205
3.9e+05,1488
3.95e+05,1377
4e+05,1384
4.05e+05,1376
4.1e+05,1569
4.15e+05,1424
4.2e+05,1445
4.25e+05,1326
4.3e+05,1418
4.35e+05,1369
4.4e+05,1275
4.45e+05,1462
4.5e+05,1421
4.55e+05,1314
4.6e+05,1188
4.65e+05,1274
4.7e+05,1453
4.75e+05,1567
4.8e+05,1455
4.85e+05,1282
4.9e+05,1243
4.95e+05,1123
5e+05,1161
